id,img_name,source,anger,disgust,fear,joy,neutral,sadness,surprise
S138_003_00000009_amazon,S138_003_00000009,amazon,0,0,0,20.704511642456055,0,0,37.13231658935547
S137_002_00000015_amazon,S137_002_00000015,amazon,0,0,0,15.856589317321777,0,0,0
S135_003_00000013_amazon,S135_003_00000013,amazon,0,0,0,15.38407039642334,0,10.548866271972656,0
S501_006_00000041_amazon,S501_006_00000041,amazon,0,0,0,0,0,6.884765625,2.535492181777954
S133_010_00000014_amazon,S133_010_00000014,amazon,0,0,0,99.95368957519531,0,0,0.7570505142211914
S138_004_00000013_amazon,S138_004_00000013,amazon,9.269464492797852,0,0,0,0,0,98.04327392578125
S137_003_00000007_amazon,S137_003_00000007,amazon,0,0,0,0,0,4.195034503936768,0
S135_004_00000016_amazon,S135_004_00000016,amazon,0,0,0,4.009721279144287,0,0,28.11829376220703
S138_005_00000016_amazon,S138_005_00000016,amazon,0,0,0,99.96614837646484,0,0,0
S137_004_00000006_amazon,S137_004_00000006,amazon,0,0,0,0,0,0,15.053361892700195
S134_001_00000023_amazon,S134_001_00000023,amazon,0,0,0,10.558934211730957,0,10.858410835266113,0
S504_006_00000018_amazon,S504_006_00000018,amazon,0,0,0,0,0,0,5.397862434387207
S135_012_00000020_amazon,S135_012_00000020,amazon,0,0,0,99.60862731933594,0,0,0
S138_006_00000012_amazon,S138_006_00000012,amazon,0,0,0,99.90924835205078,0,0.5733489990234375,0
S151_002_00000029_amazon,S151_002_00000029,amazon,0,0,0,96.7032470703125,0,0,0
S137_005_00000027_amazon,S137_005_00000027,amazon,18.217866897583008,0,0,0,0,0,0
S134_002_00000017_amazon,S134_002_00000017,amazon,0,0,0,14.921241760253906,0,0,27.27642059326172
S505_002_00000021_amazon,S505_002_00000021,amazon,2.808237075805664,0,0,38.72610092163086,0,0,0
S136_001_00000019_amazon,S136_001_00000019,amazon,1.337885856628418,0,0,6.233493804931641,0,0,94.00733947753906
S502_001_00000016_amazon,S502_001_00000016,amazon,2.1863460540771484,0,0,0,0,2.2709548473358154,0
S138_007_00000011_amazon,S138_007_00000011,amazon,0,0,0,0,0,7.374876976013184,0
S134_003_00000011_amazon,S134_003_00000011,amazon,0,0,0,41.22956848144531,0,3.674328327178955,0
S505_006_00000019_amazon,S505_006_00000019,amazon,0,11.839032173156738,0,0,0,0,11.412107467651367
S136_002_00000012_amazon,S136_002_00000012,amazon,0,4.477709770202637,0,72.31108093261719,0,0,0
S137_011_00000020_amazon,S137_011_00000020,amazon,1.1010289192199707,0,0,58.35735321044922,0,0,0
S154_002_00000013_amazon,S154_002_00000013,amazon,0,0,0,37.12783432006836,0,0,0
S138_008_00000009_amazon,S138_008_00000009,amazon,0,0,0,67.14356231689453,0,42.504554748535156,0
S502_002_00000009_amazon,S502_002_00000009,amazon,0,0,0,2.4477343559265137,0,0,0
S138_001_00000012_amazon,S138_001_00000012,amazon,0,0,0,41.31262969970703,0,10.536670684814453,0
S136_003_00000014_amazon,S136_003_00000014,amazon,0,0,0,0,0,16.971790313720703,14.893156051635742
S506_001_00000040_amazon,S506_001_00000040,amazon,5.239004135131836,0,0,2.181257963180542,0,0,0
S155_002_00000012_amazon,S155_002_00000012,amazon,0,0,0,74.55077362060547,0,10.649031639099121,0
S139_002_00000013_amazon,S139_002_00000013,amazon,0,0,0,54.29076385498047,0,1.213008165359497,0
S502_004_00000052_amazon,S502_004_00000052,amazon,0,10.425722122192383,0,0,0,0,16.349977493286133
S506_002_00000009_amazon,S506_002_00000009,amazon,0,0,0,17.682262420654297,0,0,0
S147_002_00000013_amazon,S147_002_00000013,amazon,0,0,0,91.4210205078125,0,0,0
S503_001_00000071_amazon,S503_001_00000071,amazon,6.149494647979736,0,0,0,0,4.300844669342041,0
S156_002_00000021_amazon,S156_002_00000021,amazon,0,0,0,85.91899871826172,0,0,0
S506_004_00000038_amazon,S506_004_00000038,amazon,0,0,0,0,0,0,30.16515350341797
S148_002_00000015_amazon,S148_002_00000015,amazon,0,0,0,44.42820739746094,0,0,0
S503_002_00000008_amazon,S503_002_00000008,amazon,0,0,0,73.18793487548828,0,0,0
S157_002_00000011_amazon,S157_002_00000011,amazon,0,0,0,50.167232513427734,0,13.732046127319336,0
S503_006_00000020_amazon,S503_006_00000020,amazon,0,0,0,0,0,11.700505256652832,0
S158_002_00000011_amazon,S158_002_00000011,amazon,0,0,0,58.211158752441406,0,0,6.236636638641357
S506_006_00000042_amazon,S506_006_00000042,amazon,15.239888191223145,0,0,0,0,0,21.894163131713867
S504_001_00000022_amazon,S504_001_00000022,amazon,0,4.928070068359375,0,18.966466903686523,0,0,0
S160_006_00000010_amazon,S160_006_00000010,amazon,0,0,0,0,0,25.31236457824707,0
S504_002_00000009_amazon,S504_002_00000009,amazon,0,0,0,11.221766471862793,0,0,0
S895_002_00000007_amazon,S895_002_00000007,amazon,0,0,0,42.15398025512695,0,3.3634066581726074,0
S501_001_00000067_amazon,S501_001_00000067,amazon,0,0,0,0,0,10.023933410644531,7.709127426147461
S504_004_00000015_amazon,S504_004_00000015,amazon,0,4.942011833190918,0,0,0,0,36.368553161621094
S501_004_00000056_amazon,S501_004_00000056,amazon,0,1.7900049686431885,0,0,0,0,15.167570114135742
S999_001_00000018_amazon,S999_001_00000018,amazon,24.559497833251953,0,0,0,0,7.971161842346191,0
S999_003_00000055_amazon,S999_003_00000055,amazon,0,0,0,12.621100425720215,0,0,1.989579200744629
S093_003_00000012_googlevision,S093_003_00000012,googlevision,0,0,0,0,0,0,0
S093_003_00000012_kairos,S093_003_00000012,kairos,0,0,0,0,0,0,0
S093_003_00000012_azure,S093_003_00000012,azure,0.00369932932,0.0172571556,0.001207476,0.024762252000000002,99.5655,0.103483908,0.129192264
S093_004_00000016_googlevision,S093_004_00000016,googlevision,0,0,0,100,0,0,0
S093_003_00000012_faceplusplus,S093_003_00000012,faceplusplus,0.029,0.001,0.001,0.002,99.954,0.001,0.012
S094_001_00000010_googlevision,S094_001_00000010,googlevision,25,0,0,0,0,0,100
S093_004_00000016_kairos,S093_004_00000016,kairos,0,0,0,87.395,0,0,0
S093_004_00000016_faceplusplus,S093_004_00000016,faceplusplus,0.0,0.002,0.0,99.44,0.0,0.557,0.0
S093_004_00000016_azure,S093_004_00000016,azure,1.3873051199999998e-11,3.388118e-08,9.20293853e-16,100.0,3.141276e-08,1.46151884e-10,1.2203437e-10
S094_003_00000013_googlevision,S094_003_00000013,googlevision,0,0,0,0,0,0,0
S094_004_00000012_googlevision,S094_004_00000012,googlevision,0,0,0,100,0,0,0
S094_001_00000010_kairos,S094_001_00000010,kairos,0,0,0,0,0,0,100
S094_001_00000010_faceplusplus,S094_001_00000010,faceplusplus,0.0,0.0,0.0,0.0,0.0,0.0,99.999
S094_001_00000010_azure,S094_001_00000010,azure,0.0017986916599999998,0.00552015044,0.000169380519,0.04785411,0.131617323,3.4343415200000005e-05,99.8126149
S095_001_00000016_googlevision,S095_001_00000016,googlevision,0,0,0,0,0,0,100
S095_002_00000015_googlevision,S095_002_00000015,googlevision,0,0,0,0,0,50,0
S094_003_00000013_faceplusplus,S094_003_00000013,faceplusplus,0.001,0.045,0.001,0.044,3.813,96.094,0.001
S094_003_00000013_azure,S094_003_00000013,azure,2.022704,0.5356556,0.00023356365099999997,0.411951169,73.79939,1.22435056,0.00519292
S094_003_00000013_kairos,S094_003_00000013,kairos,0,0,0,0,0,20,0
S095_003_00000011_googlevision,S095_003_00000011,googlevision,0,0,0,0,0,0,0
S095_004_00000014_googlevision,S095_004_00000014,googlevision,0,0,0,0,0,0,0
S094_004_00000012_faceplusplus,S094_004_00000012,faceplusplus,0.0,0.0,0.0,100.0,0.0,0.0,0.0
S094_004_00000012_kairos,S094_004_00000012,kairos,0,0,0,33.593,0,0,0
S094_004_00000012_azure,S094_004_00000012,azure,9.679351000000001e-09,6.122394e-08,1.19533425e-11,100.0,1.77297976e-07,1.65523986e-10,8.251855000000001e-08
S095_005_00000016_googlevision,S095_005_00000016,googlevision,0,0,0,0,0,0,0
S095_001_00000016_faceplusplus,S095_001_00000016,faceplusplus,0.0,0.0,0.0,0.002,0.0,0.0,99.998
S095_001_00000016_azure,S095_001_00000016,azure,0.000609869358,0.0475462119,0.024695599999999998,0.00251015263,1.03702275,0.15761060000000002,98.72934
S095_001_00000016_kairos,S095_001_00000016,kairos,0,0,0,0,0,0,95.553
S095_006_00000013_googlevision,S095_006_00000013,googlevision,75,0,0,0,0,25,0
S095_002_00000015_faceplusplus,S095_002_00000015,faceplusplus,0.005,98.965,0.153,0.006,0.771,0.095,0.005
S095_007_00000021_googlevision,S095_007_00000021,googlevision,0,0,0,100,0,0,0
S095_002_00000015_azure,S095_002_00000015,azure,1.5551027800000001,13.2160664,7.220016,0.263736513,16.182752,56.03204,1.69856083
S095_010_00000014_googlevision,S095_010_00000014,googlevision,0,0,0,0,0,50,0
S095_002_00000015_kairos,S095_002_00000015,kairos,0,0,0,0,0,0,0
S095_003_00000011_faceplusplus,S095_003_00000011,faceplusplus,0.135,17.918,0.591,0.655,78.329,2.126,0.246
S095_003_00000011_azure,S095_003_00000011,azure,0.3023352,0.8027418,0.13448901000000002,24.6617779,70.1179147,1.20759364,1.11018959
S096_001_00000007_googlevision,S096_001_00000007,googlevision,0,0,0,0,0,0,100
S095_003_00000011_kairos,S095_003_00000011,kairos,0,0,0,0,0,0,0
S096_002_00000006_googlevision,S096_002_00000006,googlevision,0,0,0,0,0,0,0
S095_004_00000014_faceplusplus,S095_004_00000014,faceplusplus,0.062,8.685,0.062,0.32,86.516,1.34,3.015
S095_004_00000014_azure,S095_004_00000014,azure,0.0464737328,0.199873513,0.09619861,0.4344283,95.5901444,0.8712549999999999,2.52095181
S096_003_00000012_googlevision,S096_003_00000012,googlevision,0,0,0,0,0,0,0
S095_004_00000014_kairos,S095_004_00000014,kairos,0,0,0,0,0,0,0
S096_004_00000011_googlevision,S096_004_00000011,googlevision,0,0,0,100,0,0,0
S097_001_00000021_googlevision,S097_001_00000021,googlevision,50,0,0,0,0,0,100
S095_005_00000016_faceplusplus,S095_005_00000016,faceplusplus,0.016,0.334,0.016,0.096,0.262,0.035,99.24
S097_002_00000009_googlevision,S097_002_00000009,googlevision,0,0,0,0,0,0,0
S095_005_00000016_azure,S095_005_00000016,azure,0.0243260976,0.37803743,0.12187479300000001,0.0447358,39.1243219,2.8498737100000002,57.4287355
S095_006_00000013_faceplusplus,S095_006_00000013,faceplusplus,1.199,98.642,0.056,0.005,0.089,0.005,0.005
S095_005_00000016_kairos,S095_005_00000016,kairos,0,0,0,0,0,0,0
S095_006_00000013_azure,S095_006_00000013,azure,30.879489999999997,63.7074769,2.0752184e-06,0.0233077357,1.6963403700000002,0.00275400052,0.0013616529
S097_003_00000053_googlevision,S097_003_00000053,googlevision,0,0,0,0,0,0,0
S095_007_00000021_faceplusplus,S095_007_00000021,faceplusplus,0.002,1.025,0.002,96.434,0.002,2.528,0.008
S095_006_00000013_kairos,S095_006_00000013,kairos,72.647,80,0,0,0,0,0
S097_004_00000030_googlevision,S097_004_00000030,googlevision,50,0,0,0,0,0,0
S095_007_00000021_azure,S095_007_00000021,azure,1.843753e-08,1.36414982e-05,2.0360322e-11,99.99995,3.15892e-05,1.8093197800000002e-08,5.0169886e-07
S095_007_00000021_kairos,S095_007_00000021,kairos,0,0,0,41.237,0,0,0
S097_005_00000010_googlevision,S097_005_00000010,googlevision,25,0,0,75,0,0,0
S095_010_00000014_faceplusplus,S095_010_00000014,faceplusplus,0.02,0.05,0.008,0.008,88.242,11.666,0.008
S097_006_00000019_googlevision,S097_006_00000019,googlevision,0,0,0,100,0,0,0
S095_010_00000014_kairos,S095_010_00000014,kairos,0,0,0,0,0,0,0
S095_010_00000014_azure,S095_010_00000014,azure,0.9378353,0.023244186,0.010792142,0.00012845854400000002,29.332128200000003,68.57726,0.00215529781
S098_001_00000028_googlevision,S098_001_00000028,googlevision,0,0,0,0,0,25,0
S096_001_00000007_faceplusplus,S096_001_00000007,faceplusplus,0.034,0.045,0.034,2.746,0.034,0.098,97.009
S098_002_00000010_googlevision,S098_002_00000010,googlevision,0,0,0,0,0,0,50
S096_001_00000007_kairos,S096_001_00000007,kairos,0,0,0,0,0,0,100
S096_001_00000007_azure,S096_001_00000007,azure,0.000145180263,0.0010924019099999998,0.00128077709,0.0025097595400000003,0.233068876,0.000197143913,99.7615457
S098_003_00000013_googlevision,S098_003_00000013,googlevision,75,0,0,0,0,50,0
S096_002_00000006_faceplusplus,S096_002_00000006,faceplusplus,0.015,0.015,0.116,0.924,98.153,0.053,0.724
S096_002_00000006_kairos,S096_002_00000006,kairos,0,0,0,0,0,0,0
S098_004_00000015_googlevision,S098_004_00000015,googlevision,0,0,0,100,0,0,0
S096_002_00000006_azure,S096_002_00000006,azure,0.006193346,0.0077972020000000005,0.00174897723,0.053776330000000004,99.6457,0.0209666512,0.126198842
S096_003_00000012_kairos,S096_003_00000012,kairos,41.072,8.44,0,0,0,0,0
S099_001_00000014_googlevision,S099_001_00000014,googlevision,0,0,0,0,0,0,100
S096_003_00000012_faceplusplus,S096_003_00000012,faceplusplus,0.007,99.986,0.0,0.0,0.001,0.006,0.0
S096_003_00000012_azure,S096_003_00000012,azure,4.045895,51.303845599999995,4.899630999999999e-07,0.03654475,2.15408914,0.0779393,8.78469336e-05
S099_002_00000020_googlevision,S099_002_00000020,googlevision,0,0,0,100,0,0,0
S096_004_00000011_kairos,S096_004_00000011,kairos,0,0,0,100,0,0,0
S099_003_00000014_googlevision,S099_003_00000014,googlevision,0,0,0,0,0,0,0
S096_004_00000011_azure,S096_004_00000011,azure,4.5817905000000004e-07,1.06349596e-05,5.80645428e-09,99.99997619999999,4.5203853999999996e-07,1.47404734e-05,2.57774158e-07
S096_004_00000011_faceplusplus,S096_004_00000011,faceplusplus,0.0,0.0,0.0,99.999,0.0,0.001,0.0
S099_004_00000015_googlevision,S099_004_00000015,googlevision,0,0,0,100,0,0,0
S097_001_00000021_kairos,S097_001_00000021,kairos,0,0,0,0,0,0,100
S099_007_00000012_googlevision,S099_007_00000012,googlevision,100,0,0,0,0,25,0
S097_001_00000021_azure,S097_001_00000021,azure,0.0024244376599999997,0.0008480016999999999,0.0102569124,0.0008951491,0.00519390669,0.00010219915800000001,99.98027
S097_001_00000021_faceplusplus,S097_001_00000021,faceplusplus,0.002,0.259,1.099,0.008,0.002,0.002,98.627
S097_002_00000009_kairos,S097_002_00000009,kairos,0,0,0,0,0,0,0
S100_001_00000014_googlevision,S100_001_00000014,googlevision,0,0,0,25,0,25,0
S097_002_00000009_azure,S097_002_00000009,azure,0.13562429199999998,0.24009177,0.00247995067,0.790314749,97.92479,0.05716368,0.116483856
S100_002_00000015_googlevision,S100_002_00000015,googlevision,0,0,0,0,0,0,100
S100_003_00000013_googlevision,S100_003_00000013,googlevision,0,0,0,0,0,0,0
S097_002_00000009_faceplusplus,S097_002_00000009,faceplusplus,0.001,0.001,0.001,0.013,99.978,0.002,0.005
S097_003_00000053_kairos,S097_003_00000053,kairos,0,0,0,0,0,0,0
S100_004_00000005_googlevision,S100_004_00000005,googlevision,0,0,0,0,0,0,0
S097_003_00000053_azure,S097_003_00000053,azure,0.49918310000000005,1.6179163,0.00136414919,5.7364542,89.4298732,0.0338253623,2.27930062
S100_005_00000023_googlevision,S100_005_00000023,googlevision,0,0,0,0,0,25,0
S097_004_00000030_kairos,S097_004_00000030,kairos,83.053,80,0,0,0,0,0
S097_003_00000053_faceplusplus,S097_003_00000053,faceplusplus,0.001,0.004,0.001,0.001,0.874,0.001,99.118
S100_006_00000016_googlevision,S100_006_00000016,googlevision,0,0,0,100,0,0,0
S097_004_00000030_azure,S097_004_00000030,azure,24.462086,64.41847,1.61508183e-05,0.000261944365,1.777208,1.19599309,0.00030355201900000004
S097_005_00000010_kairos,S097_005_00000010,kairos,8.383,100,0,0,0,0,0
S097_004_00000030_faceplusplus,S097_004_00000030,faceplusplus,0.001,99.999,0.0,0.0,0.0,0.0,0.0
S101_001_00000017_googlevision,S101_001_00000017,googlevision,0,0,0,100,0,0,0
S101_002_00000019_googlevision,S101_002_00000019,googlevision,25,0,0,0,0,0,100
S097_005_00000010_faceplusplus,S097_005_00000010,faceplusplus,0.279,95.9,0.365,3.435,0.007,0.007,0.007
S101_003_00000025_googlevision,S101_003_00000025,googlevision,0,0,0,0,0,0,0
S097_006_00000019_kairos,S097_006_00000019,kairos,0,0,0,72.784,0,0,0
S101_004_00000018_googlevision,S101_004_00000018,googlevision,0,0,0,100,0,0,0
S097_005_00000010_azure,S097_005_00000010,azure,44.19234,29.163608000000004,0.029841324399999997,12.7401382,9.894769,1.33536067,0.04967892
S097_006_00000019_faceplusplus,S097_006_00000019,faceplusplus,0.003,0.09,0.01,99.872,0.02,0.003,0.003
S098_001_00000028_kairos,S098_001_00000028,kairos,0,0,0,0,0,0,0
S101_005_00000006_googlevision,S101_005_00000006,googlevision,0,0,0,0,0,0,0
S102_001_00000016_googlevision,S102_001_00000016,googlevision,0,0,0,100,0,0,0
S098_002_00000010_kairos,S098_002_00000010,kairos,0,0,0,0,0,0,14.453
S098_001_00000028_faceplusplus,S098_001_00000028,faceplusplus,65.926,0.13,0.13,0.13,20.847,11.942,0.894
S102_002_00000018_googlevision,S102_002_00000018,googlevision,0,0,0,0,0,0,100
S097_006_00000019_azure,S097_006_00000019,azure,1.21252619e-07,1.88110377e-05,1.65597733e-11,99.99996420000001,1.3116750000000001e-05,7.093623999999999e-08,8.944428e-08
S102_003_00000016_googlevision,S102_003_00000016,googlevision,0,0,0,100,0,25,0
S098_002_00000010_faceplusplus,S098_002_00000010,faceplusplus,0.011,0.081,0.011,0.042,99.445,0.053,0.357
S098_003_00000013_kairos,S098_003_00000013,kairos,56.47,80,0,0,0,0,0
S102_004_00000023_googlevision,S102_004_00000023,googlevision,0,0,0,75,0,0,0
S098_001_00000028_azure,S098_001_00000028,azure,0.370413926,0.111983344,0.00377979122,0.0240086025,57.94738,32.0041478,0.006672228
S102_005_00000009_googlevision,S102_005_00000009,googlevision,0,0,0,0,0,25,0
S098_003_00000013_faceplusplus,S098_003_00000013,faceplusplus,10.798,20.691,0.067,0.065,68.25,0.065,0.065
S098_004_00000015_kairos,S098_004_00000015,kairos,0,0,0,27.878,0,0,0
S102_006_00000015_googlevision,S102_006_00000015,googlevision,0,0,0,0,0,25,0
S098_004_00000015_faceplusplus,S098_004_00000015,faceplusplus,0.008,0.019,0.001,99.97,0.001,0.001,0.001
S098_002_00000010_azure,S098_002_00000010,azure,0.008913801,0.0115282557,0.0635172531,0.0406833075,95.03418,0.3565995,4.40255329
S102_007_00000015_googlevision,S102_007_00000015,googlevision,0,0,0,0,0,0,0
S099_001_00000014_kairos,S099_001_00000014,kairos,0,0,0,0,0,0,100
S098_003_00000013_azure,S098_003_00000013,azure,29.751673299999997,48.7564355,1.8748515599999999e-06,0.0026426325300000003,0.9180421,0.027292725299999997,5.08268045e-05
S102_008_00000029_googlevision,S102_008_00000029,googlevision,0,0,0,0,0,0,0
S099_001_00000014_faceplusplus,S099_001_00000014,faceplusplus,0.001,0.041,0.001,0.001,0.001,0.073,99.882
S099_002_00000020_kairos,S099_002_00000020,kairos,0,0,0,0,0,0,0
S102_009_00000015_googlevision,S102_009_00000015,googlevision,0,0,0,0,0,0,0
S098_004_00000015_azure,S098_004_00000015,azure,4.493724e-13,3.03457e-12,7.856934999999999e-15,100.0,2.8120176499999997e-11,2.93862665e-12,2.519465e-11
S099_002_00000020_faceplusplus,S099_002_00000020,faceplusplus,0.001,0.273,99.597,0.126,0.001,0.001,0.001
S103_001_00000016_googlevision,S103_001_00000016,googlevision,0,0,0,0,0,0,100
S099_003_00000014_kairos,S099_003_00000014,kairos,0,0,0,0,0,0,0
S099_001_00000014_azure,S099_001_00000014,azure,0.020376230000000002,0.05008312,0.0016789946999999999,0.21004374099999998,6.53941855,0.003392976,93.15344
S103_002_00000026_googlevision,S103_002_00000026,googlevision,0,0,0,0,0,0,0
S099_003_00000014_faceplusplus,S099_003_00000014,faceplusplus,0.004,0.115,0.004,0.004,99.467,0.004,0.402
S103_003_00000024_googlevision,S103_003_00000024,googlevision,0,0,0,0,0,0,0
S099_004_00000015_kairos,S099_004_00000015,kairos,0,0,0,96.53,0,0,0
S099_002_00000020_azure,S099_002_00000020,azure,11.856327199999999,46.979343899999996,12.2508653,6.406057,0.8387154000000001,20.8008051,0.052334147000000004
S099_004_00000015_faceplusplus,S099_004_00000015,faceplusplus,0.0,0.001,0.0,99.999,0.0,0.0,0.0
S103_006_00000016_googlevision,S103_006_00000016,googlevision,0,0,0,0,0,0,0
S103_007_00000023_googlevision,S103_007_00000023,googlevision,0,0,0,0,0,0,0
S099_007_00000012_kairos,S099_007_00000012,kairos,97.212,100,0,0,0,0,0
S099_003_00000014_azure,S099_003_00000014,azure,0.356637384,0.07113767,0.039308512399999995,0.0903483364,97.1022248,1.6882069999999998,0.228719669
S103_008_00000015_googlevision,S103_008_00000015,googlevision,0,0,0,0,0,0,0
S099_007_00000012_faceplusplus,S099_007_00000012,faceplusplus,0.744,99.217,0.0,0.0,0.002,0.037,0.0
S104_001_00000028_googlevision,S104_001_00000028,googlevision,0,0,0,100,0,0,0
S099_004_00000015_azure,S099_004_00000015,azure,1.78241838e-08,3.3263680000000004e-06,6.13283643e-10,99.999994,5.442714279999999e-07,7.11408976e-07,4.75330841e-07
S100_001_00000014_kairos,S100_001_00000014,kairos,0,0,0,0,0,0,6.831
S104_002_00000023_googlevision,S104_002_00000023,googlevision,0,0,0,75,0,0,0
